Locustag	Gene	Description	FeatureType	logFC	PValue	FDR	BAO-1	BAO-2	BAO-3	BAN-1	BAN-2	BAN-3
tmp_000638		DMT family transporter	CDS	-1.85262930160158	0.00629659684919373	0.0199217651390079	44.9599736766259	18.5171381255209	15.7437635487981	1.6929459698549	14.4926464185982	5.93154837384972
tmp_000666		paraslipin	CDS	-1.97395198002355	9.54155622921188e-08	3.47488590333355e-06	741.354386092277	1007.12656804917	1004.06655285702	214.580901679108	201.140365446	284.384791479573
tmp_000669		RnfH family protein	CDS	-1.33669662477139	0.0249600078648636	0.0601202835506314	10.9974036331315	13.0305786809221	12.8520518765699	0.846472984927449	8.78342207187771	4.9429569782081
tmp_000676		DJ-1/PfpI family protein	CDS	2.12509100379211	0.000110615788848427	0.000771755537685694	4.8517957204992	2.40036975701197	4.8195194537137	19.892115145795	13.1751331078166	20.1013583780463
tmp_000677		nuclear transport factor 2 family protein	CDS	1.61461898299619	0.000452250249507486	0.002391663265933	12.2912158252646	5.82946940988622	8.35383371977041	33.8589193970979	18.8843574545371	28.669150473607
tmp_000678		DJ-1/PfpI family protein	CDS	1.83075221179243	1.50477986993928e-05	0.000157053752685736	8.73323229689855	13.3734886462096	15.1011609549696	47.4024871559371	37.3295438054803	47.7819174560116
tmp_000685		M20 family metallopeptidase	CDS	-1.64604136811425	0.00470288996478658	0.0157529941090535	12.9381219213312	10.9731188891976	5.78342334445644	4.23236492463724	2.19585551796943	2.96577418692486
tmp_000686		diaminopropionate ammonia-lyase	CDS	-1.92333130843753	0.00210961346847122	0.00821293795344938	13.5850280173977	13.3734886462096	11.8881479858271	3.38589193970979	6.1483954503144	0.98859139564162
tmp_000690	tadA	tRNA adenosine(34) deaminase TadA	CDS	1.35143644333195	0.00922437874101937	0.026974478835498	2.58762438426624	3.42909965287424	4.8195194537137	8.46472984927449	8.78342207187771	10.5449748868439
tmp_000693		NCS1 family nucleobase:cation symporter-1	CDS	1.48499028094806	0.0132417111048382	0.0359008376575206	2.26417133623296	7.54401923632334	2.57041037531397	8.04149335681076	17.5668441437554	9.22685302598845
tmp_000704	uraH	hydroxyisourate hydrolase	CDS	1.34015567221677	0.0119256159324134	0.0329946324423184	2.26417133623296	3.77200961816167	4.8195194537137	11.4273852965206	8.78342207187771	7.57920069991909
tmp_000705		8-oxoguanine deaminase	CDS	1.77768539003696	0.017057961709939	0.0439281009932482	2.58762438426624	5.48655944459879	0.96390389074274	4.23236492463724	20.2018707653187	6.92013976949134
tmp_000707		dodecin family protein	CDS	-1.12453754134998	0.00195253097893045	0.0077184346241785	42.0488962443264	33.2622666328802	32.1301296914246	22.8547705930411	12.2967909006288	14.1698100041966
tmp_000713		penicillin-binding protein 1A	CDS	-1.01617085040553	0.000394622490798496	0.00213979566024316	77.9521845760204	77.8405621202454	75.8271060717622	44.8630682011548	39.9645704270436	29.9872723344625
tmp_000724		ATP-binding protein	CDS	1.35627137012948	0.000611227415157579	0.0030295876224268	10.6739505850982	14.7451285073593	25.0615011593112	46.5560141710097	37.7687149090742	45.1456737343006
tmp_000726		hypothetical protein	CDS	-1.51702218309052	6.66843833210621e-07	1.43273769185629e-05	181.780612994703	160.138953789227	163.542360129351	57.1369264826028	59.7272700887685	59.6450142037111
tmp_000734		phage tail protein	CDS	1.31348496579359	0.000255886479710362	0.00148976992439082	19.4071828819968	17.1454982643712	15.7437635487981	52.4813250655018	46.112965877358	31.9644551257457
tmp_000736		phosphodiesterase	CDS	1.93416290362183	0.00115701837179742	0.00503499096540656	2.26417133623296	2.05745979172455	3.53431426605671	7.19502037188331	12.7359620042227	10.5449748868439
tmp_000737		site-specific DNA-methyltransferase	CDS	2.19853836871364	3.58759406096733e-05	0.000317152154467572	4.52834267246592	3.42909965287424	7.38992982902767	25.8174260402872	26.789437319227	18.7832365171908
tmp_000738		hypothetical protein	CDS	1.82306613906176	0.000529746623834869	0.00269656748238925	5.17524876853248	3.08618968758682	5.78342334445644	23.2780070855048	14.9318175221921	12.1926272129133
tmp_000739		ribonuclease H-like domain-containing protein	CDS	1.26660027620631	0.000365715929752674	0.00199994813554843	22.9651664103629	13.0305786809221	19.599379111769	43.5933587237636	50.5046769132969	40.2027167560925
tmp_000740		hypothetical protein	CDS	2.79091756082184	0.00543808418455217	0.0176961738198196	0.646906096066559	2.05745979172455	0	12.6970947739117	2.63502662156331	3.95436558256648
tmp_000741		hypothetical protein	CDS	2.13290173517735	0.000245149915639247	0.00144448815221258	2.91107743229952	4.11491958344909	2.57041037531397	19.0456421608676	14.0534753150043	9.55638349120233
tmp_000742		hypothetical protein	CDS	1.28251110658929	0.0226384708953134	0.0556213148552316	2.58762438426624	2.40036975701197	4.49821815679945	11.0041488040568	6.1483954503144	6.26107883906359
tmp_000743		DNA-dependent RNA polymerase	CDS	2.62184052839274	3.4447286597749e-09	3.55104223743048e-07	21.6713542182297	21.2604178478203	25.0615011593112	150.248954824622	127.359620042227	141.698100041966
tmp_000744		hypothetical protein	CDS	1.45240089776695	6.7451811826343e-07	1.4431877238678e-05	245.177410409226	199.230689831994	214.950567635631	626.390008846312	603.421096337999	575.030661798209
tmp_000745		lysozyme	CDS	1.98432548342512	2.42732852390473e-08	1.38492577447231e-06	93.4779308816178	85.0416713912813	88.3578566514178	352.132761729819	390.862282198558	313.713002883607
tmp_000746		hypothetical protein	CDS	4.00773984398085	8.08559624037374e-09	5.91556532435767e-07	4.20488962443264	4.11491958344909	1.92780778148548	64.7551833469498	54.0180457420479	47.7819174560116
tmp_000747		glycoside hydrolase family protein	CDS	1.06572357635071	0.000203243153113704	0.00126656989228018	29.7576804190617	37.3771862163293	39.5200595204523	71.1037307339057	75.0982587145545	77.1101288600464
tmp_000749		fimbrial protein	CDS	1.45376417571043	3.49037377160716e-06	5.10628755475863e-05	39.7847249080934	33.6051765981676	39.8413608173666	108.771778563177	103.644380448157	98.2000786337343
tmp_000751		amidohydrolase	CDS	-1.48196309839625	1.58796337804666e-06	2.80212781658749e-05	151.376026479575	170.083342782563	172.53879644295	63.9087103620224	50.065505809703	62.6107883906359
tmp_000757		CsbD family protein	CDS	-1.21229687294817	0.0038087064466796	0.0133045629957141	23.2886194583961	20.231687951958	22.4910907839973	6.77178387941959	7.02673765750217	14.1698100041966
tmp_000770		arylesterase	CDS	-1.61224740786502	0.00144210375168694	0.00605000225891537	26.1996968906957	13.3734886462096	20.2419817055975	3.38589193970979	6.58756655390829	9.22685302598845
tmp_000803		ankyrin repeat domain-containing protein	CDS	-1.05926089145498	0.000667462961629777	0.00324566506436449	54.6635651176243	89.1565909747304	80.0040229316474	42.3236492463724	30.741977251572	34.2711683822428
tmp_000804		hypothetical protein	CDS	-1.13637929973838	0.00130496245578568	0.00557950225683553	41.0785371002265	42.8637456609281	28.9171167222822	12.6970947739117	19.323528558131	19.1127669824047
tmp_000808		hypothetical protein	CDS	-1.28955027626076	8.77369981720538e-06	0.00010353356166463	1389.55429435097	1051.01904360596	971.615121868682	402.497904333002	541.937141834855	451.456737343006
tmp_000814		2-hydroxy-3-oxopropionate reductase	CDS	2.90011481845523	0.000420182989735245	0.00224988493460947	0	2.05745979172455	3.21301296914247	16.0829867136215	12.2967909006288	11.8630967476994
tmp_000815	hyi	hydroxypyruvate isomerase	CDS	1.62224667164475	0.000156918744674824	0.00103172567721539	7.43942010476543	10.2872989586227	10.6029427981701	26.2406625327509	23.2760684904759	37.5664730343816
tmp_000816	gcl	glyoxylate carboligase	CDS	1.5260488890268	0.000242360467038088	0.00143213003249779	11.9677627772313	13.3734886462096	12.2094492827414	45.2863046936185	21.9585551796943	40.8617776865203
tmp_000826		replicative DNA helicase	CDS	-1.38906340167094	2.75438241889899e-06	4.29820822851402e-05	628.145819280629	565.80144272425	595.050001885185	277.643139056203	195.870312202873	209.581375876023
tmp_000829		C40 family peptidase	CDS	1.38590424091204	0.00248144561546312	0.00937617603782421	8.08632620083199	4.11491958344909	5.46212204754219	17.3526961910127	15.370988625786	13.8402795389827
tmp_000833		4-deoxy-4-formamido-L-arabinose- phosphoundecaprenol deformylase	CDS	-1.26959067197254	0.00635487476497055	0.02005156453966	11.6443097291981	19.5458680213832	14.4585583611411	3.80912843217352	6.58756655390829	8.23826163034683
tmp_000837		DegT/DnrJ/EryC1/StrS aminotransferase family protein	CDS	-1.22514485170198	0.000147644362072483	0.000979526872405945	58.5450016940236	54.5226844807005	67.4732723519918	28.7800814875333	20.2018707653187	28.0100895431792
tmp_000857		MerR family transcriptional regulator	CDS	2.0357789463192	0.00054738585018508	0.00276334070766284	2.58762438426624	3.08618968758682	10.2816415012559	17.7759326834764	22.8368973868821	25.3738458214682
tmp_000890		hypothetical protein	CDS	-1.04199756417395	7.91313744641019e-05	0.00058804574221876	294.342273710285	408.74867862261	425.402917114462	187.070529668966	175.668441437554	185.196121450197
tmp_000891		YdcH family protein	CDS	-1.73290457419862	4.20433145999823e-07	1.04802145859665e-05	1571.65836039371	1524.92061563318	1554.77697576804	612.423204595009	415.455863999816	371.710364761249
tmp_000892		ATP-dependent DNA helicase	CDS	-1.197515420693	0.000476057647985111	0.00248430490081661	144.260059422843	154.995304309916	133.661339516327	34.2821558895617	84.7600229936199	69.5309281601273
tmp_000893		outer membrane protein assembly factor BamD	CDS	-1.01989601577171	9.30452878260828e-05	0.000671049933970414	524.964296958013	594.948789773681	669.913204066204	234.04978033244	322.790761141506	325.576099631307
tmp_000898		3-ketoacyl-ACP reductase	CDS	-1.16976494558849	0.000126942301999623	0.000865668951883217	1208.42058745233	1825.65265519025	1800.57246790744	784.257220535281	497.141689268279	866.994653977701
tmp_000900		DUF4430 domain-containing protein	CDS	-1.50427924920415	2.0767832677297e-05	0.00020197503939	324.099954129346	313.762618237993	305.236232068534	162.52281310607	79.4899697504933	90.6208779338152
tmp_000905		fimbrial biogenesis outer membrane usher protein	CDS	-1.05673385895851	0.0180268489310718	0.0460995364845886	14.5553871614976	14.7451285073593	10.6029427981701	4.23236492463724	5.70922434672051	8.89732256077458
tmp_000921		porin	CDS	-1.04462077392988	0.0120075805300842	0.0331677923733094	10.9974036331315	15.4309484379341	17.9928726271978	8.04149335681076	6.1483954503144	7.24967023470521
tmp_000923		nitronate monooxygenase family protein	CDS	-2.59627243110747	8.15912262726868e-10	1.1638081858618e-07	1734.67869660248	2214.85546579147	1823.06355869143	357.634836131847	320.594905623537	276.47606031444
tmp_000924		outer membrane beta-barrel protein	CDS	-2.49821015239665	4.22962719220063e-10	7.4893571144656e-08	10301.3326737639	8949.95009400178	9310.66898198104	1430.53934452739	1646.89163847707	1977.51232174845
tmp_000925		transposase	CDS	-1.64948896326451	1.56777327105964e-06	2.78564558715961e-05	196.982906252267	152.594934552904	166.755373098494	41.477176261445	60.1664411923623	62.6107883906359
tmp_000926		LysR substrate-binding domain-containing protein	CDS	-1.41831267127804	9.02129440773558e-06	0.000106005370214467	530.786451822612	387.145350809502	478.096329808399	164.215759075925	220.463894004131	138.073264924613
tmp_000927		SDR family oxidoreductase	CDS	-1.40266303899052	9.34442170344904e-06	0.00010955161061007	759.144303734108	846.987614259938	872.975623716008	407.99997873503	227.051460558039	302.508967066336
tmp_000928		transposase	CDS	-1.71005501690645	4.29832138837378e-05	0.000367252584514133	43.3427084364595	59.6663339600119	50.1230023186225	9.73443932666566	15.8101597293799	20.760419308474
tmp_000935		ABC transporter permease subunit	CDS	-1.06051716505867	0.00693220174248557	0.0213666602326911	22.3182603142963	18.5171381255209	23.1336933778258	8.46472984927449	14.4926464185982	7.90873116513296
tmp_000936		gamma-glutamylcyclotransferase	CDS	-1.61864384471831	0.000533219017814351	0.00271096995690761	25.8762438426624	37.7200961816167	30.5236232068534	8.04149335681076	16.6885019365677	6.26107883906359
tmp_000937		class I tRNA ligase family protein	CDS	-1.01261335047217	0.0467003431572885	0.10021155959577	37.8440066198937	26.4040673271317	21.5271868932545	4.65560141710097	27.6677795264148	10.5449748868439
tmp_000938		class I SAM-dependent methyltransferase	CDS	-1.47577358407153	0.000238239210558467	0.00141102462078169	36.2267413797273	24.6895175006946	31.1662258006819	8.46472984927449	12.2967909006288	12.1926272129133
tmp_000964		depolymerase	CDS	1.00887543661318	0.00394034373913305	0.0136253637040055	15.2022932575641	24.6895175006946	15.4224622518838	37.2448113368077	28.5461217336026	45.1456737343006
tmp_000969		ATP-binding protein	CDS	-1.03658766030343	0.00605955965133833	0.0192667732567321	47.5475980608921	25.7182473965568	40.4839634111951	12.273858281448	25.4719240084454	17.7946451215492
tmp_000973		cytochrome P450	CDS	1.80941789756187	0.0175570218645186	0.0450551260741144	0.646906096066559	1.3716398611497	0.642602593828493	2.96265544724607	2.19585551796943	4.28389604778035
tmp_000984		acyl--CoA ligase	CDS	1.15837077262382	0.0207065973709819	0.051791708475398	4.52834267246592	4.80073951402394	2.89171167222822	9.31120283420193	10.9792775898471	7.24967023470521
tmp_000987		hypothetical protein	CDS	-4.30386689085746	1.96070555013871e-05	0.000193248042225764	11.6443097291981	13.0305786809221	8.9964363135989	0	1.31751331078166	0.329530465213873
tmp_000988		RebB family R body protein	CDS	-2.95867466894225	3.95925127955805e-05	0.000342845789553636	16.172652401664	17.8313181949461	26.025405050054	2.53941895478235	0.439171103593886	4.28389604778035
tmp_000989		RNA polymerase sigma factor	CDS	-1.57527086717039	0.000874522108818366	0.00402750764913212	15.2022932575641	15.0880384726467	20.884584299426	7.19502037188331	6.1483954503144	3.95436558256648
tmp_000990		Crp/Fnr family transcriptional regulator	CDS	-1.23318836385744	0.00749983039443548	0.0228827267233667	14.5553871614976	11.316028854485	16.3863661426266	4.65560141710097	4.39171103593886	8.5677920955607
tmp_000992		RebB family R body protein	CDS	-4.48354391424336	5.21937158364299e-11	1.4681917703752e-08	405.933575281766	713.938547728418	617.219791372268	31.3195004423156	23.2760684904759	23.0671325649711
tmp_000993		RebB family R body protein	CDS	-3.97038992616559	5.37443201218154e-12	3.44971354781903e-09	1298.66398785362	1215.61582694392	1251.46855148099	71.9502037188331	72.902403196585	94.9047739815955
tmp_000998		class I SAM-dependent methyltransferase	CDS	-2.04718470943992	1.22080355473363e-06	2.35066788636806e-05	43.989614532526	54.1797745154131	50.4443036155367	11.8506217889843	11.418448693441	12.5221576781272
tmp_000999		ATP-binding protein	CDS	-1.09914114296354	0.00977122787887656	0.0280936479048327	22.6417133623296	28.1186171535688	20.2419817055975	5.50207440202842	10.9792775898471	16.1469927954798
tmp_001001		hypothetical protein	CDS	-1.9564034918923	4.13184425219523e-07	1.04005001152071e-05	173.370833745838	189.629210803946	160.650648457123	30.8962639498519	54.0180457420479	49.7591002472949
tmp_001002	hpnJ	hopanoid biosynthesis associated radical SAM protein HpnJ	CDS	-1.54019469005027	9.19454831815191e-07	1.88103608022749e-05	225.446774479196	240.722795631772	218.484881901688	92.2655553570919	64.5581522283012	78.4282507209018
tmp_001003	hpnI	bacteriohopanetetrol glucosamine biosynthesis glycosyltransferase HpnI	CDS	-1.08153686926519	0.00944314614399693	0.0274587292880865	41.0785371002265	43.2066556262155	43.6969763803375	35.9751018594166	12.2967909006288	12.5221576781272
tmp_001004		lysylphosphatidylglycerol synthase domain-containing protein	CDS	-1.03767901622524	0.00528887567726445	0.0172653379547063	41.0785371002265	37.3771862163293	42.7330724895948	19.4688786533313	10.5401064862533	28.3396200083931
